natal,cdf
40.39,0.13771869256098762
40.4,0.13778363055975965
40.410000000000004,0.1378485712217106
40.42,0.13791351452827688
40.43,0.13797846046089368
40.44,0.13804340900099513
40.45,0.13810836013001437
40.46,0.13817331382938322
40.47,0.13823827008053272
40.480000000000004,0.13830322886489274
40.49,0.13836819016389207
40.5,0.13843315395895867
40.51,0.1384981202315194
40.52,0.13856308896300024
40.53,0.138628060134826
40.54,0.13869303372842087
40.550000000000004,0.13875800972520802
40.56,0.13882298810660954
40.57,0.13888796885404692
40.58,0.1389529519489406
40.59,0.13901793737271037
40.6,0.13908292510677495
40.61,0.13914791513255237
40.62,0.13921290743146
40.63,0.1392779019849143
40.64,0.13934289877433095
40.65,0.13940789778112492
40.660000000000004,0.13947289898671064
40.67,0.1395379023725016
40.68,0.1396029079199107
40.69,0.13966791561035022
40.7,0.1397329254252318
40.71,0.13979793734596632
40.72,0.13986295135396415
40.730000000000004,0.1399279674306352
40.74,0.13999298555738854
40.75,0.14005800571563284
40.76,0.14012302788677625
40.77,0.14018805205222631
40.78,0.1402530781933901
40.79,0.14031810629167427
40.800000000000004,0.14038313632848498
40.81,0.14044816828522777
40.82,0.14051320214330798
40.83,0.14057823788413049
40.84,0.1406432754890997
40.85,0.14070831493961966
40.86,0.14077335621709408
40.87,0.14083839930292633
40.88,0.1409034441785195
40.89,0.1409684908252762
40.9,0.14103353922459896
40.910000000000004,0.14109858935788996
40.92,0.1411636412065511
40.93,0.141228694751984
40.94,0.1412937499755902
40.95,0.141358806858771
40.96,0.14142386538292737
40.97,0.1414889255294603
40.980000000000004,0.1415539872797706
40.99,0.14161905061525878
41.0,0.14168411551732543
41.01,0.14174918196737105
41.02,0.14181424994679603
41.03,0.14187931943700058
41.04,0.1419443904193849
41.050000000000004,0.14200946287534946
41.06,0.14207453678629434
41.07,0.1421396121336198
41.08,0.14220468889872614
41.09,0.14226976706301384
41.1,0.14233484660788306
41.11,0.14239992751473446
41.12,0.14246500976496854
41.13,0.1425300933399861
41.14,0.14259517822118795
41.15,0.142660264389975
41.160000000000004,0.1427253518277487
41.17,0.14279044051591017
41.18,0.14285553043586105
41.19,0.1429206215690032
41.2,0.14298571389673873
41.21,0.1430508074004698
41.22,0.14311590206159916
41.230000000000004,0.14318099786152969
41.24,0.1432460947816645
41.25,0.14331119280340726
41.26,0.14337629190816184
41.27,0.14344139207733259
41.28,0.143506493292324
41.29,0.14357159553454132
41.300000000000004,0.14363669878539
41.31,0.14370180302627591
41.32,0.1437669082386055
41.33,0.14383201440378565
41.34,0.14389712150322378
41.35,0.14396222951832763
41.36,0.14402733843050575
41.37,0.144092448221167
41.38,0.14415755887172105
41.39,0.1442226703635779
41.4,0.14428778267814826
41.410000000000004,0.14435289579684366
41.42,0.14441800970107577
41.43,0.14448312437225747
41.44,0.14454823979180192
41.45,0.14461335594112326
41.46,0.14467847280163607
41.47,0.14474359035475587
41.480000000000004,0.14480870858189882
41.49,0.14487382746448174
41.5,0.14493894698392257
41.51,0.14500406712163966
41.52,0.14506918785905246
41.53,0.14513430917758105
41.54,0.14519943105864658
41.550000000000004,0.14526455348367087
41.56,0.14532967643407665
41.57,0.14539479989128767
41.58,0.14545992383672857
41.59,0.14552504825182494
41.6,0.1455901731180031
41.61,0.14565529841669075
41.62,0.1457204241293163
41.63,0.1457855502373093
41.64,0.14585067672210014
41.65,0.14591580356512057
41.660000000000004,0.1459809307478031
41.67,0.14604605825158154
41.68,0.14611118605789067
41.69,0.14617631414816643
41.7,0.14624144250384602
41.71,0.14630657110636758
41.72,0.14637169993717053
41.730000000000004,0.14643682897769553
41.74,0.14650195820938436
41.75,0.14656708761368006
41.76,0.1466322171720269
41.77,0.14669734686587058
41.78,0.1467624766766577
41.79,0.1468276065858365
41.800000000000004,0.14689273657485646
41.81,0.14695786662516833
41.82,0.14702299671822422
41.83,0.14708812683547762
41.84,0.1471532569583835
41.85,0.14721838706839802
41.86,0.147283517146979
41.87,0.14734864717558555
41.88,0.14741377713567835
41.89,0.14747890700871932
41.9,0.14754403677617225
41.910000000000004,0.14760916641950217
41.92,0.14767429592017564
41.93,0.14773942525966083
41.94,0.14780455441942753
41.95,0.14786968338094708
41.96,0.14793481212569237
41.97,0.14799994063513788
41.980000000000004,0.14806506889076002
41.99,0.14813019687403628
42.0,0.1481953245664464
42.01,0.14826045194947152
42.02,0.1483255790045945
42.03,0.14839070571330001
42.04,0.1484558320570744
42.050000000000004,0.14852095801740586
42.06,0.1485860835757842
42.07,0.14865120871370116
42.08,0.1487163334126503
42.09,0.14878145765412693
42.1,0.14884658141962828
42.11,0.1489117046906534
42.12,0.1489768274487033
42.13,0.1490419496752808
42.14,0.14910707135189066
42.15,0.14917219246003963
42.160000000000004,0.14923731298123638
42.17,0.14930243289699152
42.18,0.14936755218881775
42.19,0.14943267083822973
42.2,0.14949778882674414
42.21,0.14956290613587964
42.22,0.14962802274715706
42.230000000000004,0.14969313864209927
42.24,0.14975825380223126
42.25,0.14982336820908004
42.26,0.14988848184417497
42.27,0.14995359468904734
42.28,0.15001870672523063
42.29,0.15008381793426062
42.300000000000004,0.15014892829767537
42.31,0.15021403779701484
42.32,0.15027914641382148
42.33,0.15034425412964003
42.34,0.15040936092601734
42.35,0.1504744667845027
42.36,0.1505395716866476
42.37,0.15060467561400595
42.38,0.15066977854813393
42.39,0.1507348804705901
42.4,0.15079998136293546
42.410000000000004,0.15086508120673342
42.42,0.15093017998354966
42.43,0.15099527767495244
42.44,0.1510603742625124
42.45,0.15112546972780275
42.46,0.15119056405239908
42.47,0.15125565721787954
42.480000000000004,0.15132074920582478
42.49,0.15138583999781796
42.5,0.1514509295754449
42.51,0.15151601792029393
42.52,0.1515811050139559
42.53,0.15164619083802452
42.54,0.15171127537409584
42.550000000000004,0.15177635860376876
42.56,0.15184144050864468
42.57,0.15190652107032782
42.58,0.15197160027042506
42.59,0.15203667809054605
42.6,0.15210175451230298
42.61,0.15216682951731103
42.62,0.15223190308718806
42.63,0.15229697520355473
42.64,0.15236204584803442
42.65,0.1524271150022534
42.660000000000004,0.1524921826478409
42.67,0.15255724876642873
42.68,0.1526223133396519
42.69,0.15268737634914806
42.7,0.152752437776558
42.71,0.15281749760352517
42.72,0.15288255581169619
42.730000000000004,0.15294761238272053
42.74,0.1530126672982507
42.75,0.1530777205399422
42.76,0.15314277208945348
42.77,0.1532078219284462
42.78,0.15327287003858486
42.79,0.1533379164015371
42.800000000000004,0.15340296099897388
42.81,0.1534680038125688
42.82,0.15353304482399902
42.83,0.15359808401494465
42.84,0.15366312136708898
42.85,0.15372815686211835
42.86,0.15379319048172263
42.87,0.15385822220759457
42.88,0.15392325202143034
42.89,0.1539882799049292
42.9,0.1540533058397938
42.910000000000004,0.15411832980773008
42.92,0.15418335179044715
42.93,0.15424837176965764
42.94,0.15431338972707725
42.95,0.1543784056444254
42.96,0.15444341950342447
42.97,0.15450843128580044
42.980000000000004,0.15457344097328274
42.99,0.15463844854760414
43.0,0.1547034539905008
43.01,0.1547684572837125
43.02,0.1548334584089824
43.03,0.154898457348057
43.04,0.15496345408268666
43.050000000000004,0.15502844859462497
43.06,0.1550934408656291
43.07,0.15515843087745992
43.08,0.15522341861188182
43.09,0.15528840405066277
43.1,0.15535338717557431
43.11,0.15541836796839167
43.12,0.15548334641089376
43.13,0.1555483224848631
43.14,0.1556132961720859
43.15,0.1556782674543521
43.160000000000004,0.15574323631345535
43.17,0.155808202731193
43.18,0.15587316668936615
43.19,0.1559381281697798
43.2,0.1560030871542427
43.21,0.1560680436245671
43.22,0.1561329975625696
43.230000000000004,0.15619794895007025
43.24,0.156262897768893
43.25,0.1563278440008659
43.26,0.15639278762782066
43.27,0.15645772863159307
43.28,0.1565226669940227
43.29,0.15658760269695318
43.300000000000004,0.156652535722232
43.31,0.1567174660517107
43.32,0.15678239366724486
43.33,0.156847318550694
43.34,0.15691224068392173
43.35,0.15697716004879558
43.36,0.15704207662718728
43.37,0.1571069904009727
43.38,0.15717190135203166
43.39,0.1572368094622481
43.4,0.15730171471351018
43.410000000000004,0.1573666170877103
43.42,0.1574315165667448
43.43,0.15749641313251442
43.44,0.15756130676692398
43.45,0.15762619745188258
43.46,0.15769108516930352
43.47,0.15775596990110433
43.480000000000004,0.15782085162920703
43.49,0.1578857303355376
43.5,0.15795060600202654
43.51,0.15801547861060872
43.52,0.15808034814322328
43.53,0.15814521458181352
43.54,0.15821007790832753
43.550000000000004,0.15827493810471752
43.56,0.1583397951529401
43.57,0.15840464903495644
43.58,0.1584694997327321
43.59,0.1585343472282372
43.6,0.15859919150344604
43.61,0.15866403254033778
43.62,0.15872887032089592
43.63,0.15879370482710856
43.64,0.1588585360409682
43.65,0.1589233639444721
43.660000000000004,0.1589881885196221
43.67,0.15905300974842437
43.68,0.15911782761289006
43.69,0.1591826420950348
43.7,0.1592474531768788
43.71,0.159312260840447
43.72,0.15937706506776914
43.730000000000004,0.15944186584087955
43.74,0.15950666314181716
43.75,0.15957145695262595
43.76,0.15963624725535439
43.77,0.1597010340320559
43.78,0.15976581726478856
43.79,0.1598305969356153
43.800000000000004,0.159895373026604
43.81,0.15996014551982712
43.82,0.16002491439736222
43.83,0.16008967964129162
43.84,0.16015444123370262
43.85,0.16021919915668728
43.86,0.1602839533923428
43.87,0.16034870392277112
43.88,0.16041345073007932
43.89,0.16047819379637918
43.9,0.16054293310378795
43.910000000000004,0.1606076686344274
43.92,0.16067240037042457
43.93,0.1607371282939116
43.94,0.16080185238702552
43.95,0.16086657263190865
43.96,0.1609312890107082
43.97,0.1609960015055766
43.980000000000004,0.16106071009867148
43.99,0.16112541477215545
44.0,0.16119011550819645
44.01,0.1612548122889675
44.02,0.16131950509664686
44.03,0.16138419391341796
44.04,0.16144887872146954
44.050000000000004,0.16151355950299562
44.06,0.16157823624019535
44.07,0.16164290891527322
44.08,0.16170757751043913
44.09,0.16177224200790818
44.1,0.16183690238990078
44.11,0.16190155863864286
44.12,0.16196621073636544
44.13,0.16203085866530534
44.14,0.16209550240770434
44.15,0.1621601419458099
44.160000000000004,0.162224777261875
44.17,0.16228940833815772
44.18,0.16235403515692193
44.19,0.1624186577004368
44.2,0.16248327595097728
44.21,0.16254788989082344
44.22,0.16261249950226125
44.230000000000004,0.16267710476758204
44.24,0.16274170566908264
44.25,0.16280630218906575
44.26,0.16287089430983948
44.27,0.16293548201371755
44.28,0.1630000652830193
44.29,0.16306464410006993
44.300000000000004,0.16312921844720016
44.31,0.16319378830674627
44.32,0.16325835366105046
44.33,0.1633229144924606
44.34,0.16338747078333038
44.35,0.16345202251601898
44.36,0.16351656967289158
44.37,0.1635811122363191
44.38,0.16364565018867827
44.39,0.16371018351235164
44.4,0.16377471218972756
44.410000000000004,0.16383923620320023
44.42,0.16390375553516984
44.43,0.16396827016804238
44.44,0.16403278008422964
44.45,0.16409728526614975
44.46,0.16416178569622614
44.47,0.16422628135688866
44.480000000000004,0.1642907722305732
44.49,0.1643552582997211
44.5,0.16441973954678038
44.51,0.1644842159542046
44.52,0.1645486875044536
44.53,0.1646131541799931
44.54,0.16467761596329505
44.550000000000004,0.16474207283683745
44.56,0.16480652478310437
44.57,0.16487097178458596
44.58,0.16493541382377866
44.59,0.16499985088318503
44.6,0.16506428294531358
44.61,0.16512870999267928
44.62,0.16519313200780322
44.63,0.1652575489732127
44.64,0.1653219608714411
44.65,0.1653863676850284
44.660000000000004,0.1654507693965206
44.67,0.16551516598847
44.68,0.1655795574434353
44.69,0.16564394374398142
44.7,0.1657083248726798
44.71,0.16577270081210796
44.72,0.16583707154484997
44.730000000000004,0.16590143705349636
44.74,0.16596579732064382
44.75,0.16603015232889562
44.76,0.16609450206086146
44.77,0.16615884649915755
44.78,0.16622318562640637
44.79,0.16628751942523698
44.800000000000004,0.1663518478782852
44.81,0.16641617096819286
44.82,0.16648048867760873
44.83,0.166544800989188
44.84,0.16660910788559244
44.85,0.16667340934949035
44.86,0.1667377053635567
44.87,0.16680199591047298
44.88,0.1668662809729275
44.89,0.16693056053361496
44.9,0.16699483457523698
44.910000000000004,0.16705910308050173
44.92,0.16712336603212397
44.93,0.16718762341282536
44.94,0.16725187520533427
44.95,0.1673161213923858
44.96,0.16738036195672162
44.97,0.16744459688109048
44.980000000000004,0.16750882614824775
44.99,0.16757304974095558
45.0,0.1676372676419831
45.01,0.1677014798341061
45.02,0.16776568630010752
45.03,0.1678298870227767
45.04,0.16789408198491035
45.050000000000004,0.16795827116931195
45.06,0.16802245455879158
45.07,0.1680866321361667
45.08,0.16815080388426154
45.09,0.1682149697859074
45.1,0.16827912982394225
45.11,0.16834328398121143
45.12,0.1684074322405672
45.13,0.16847157458486883
45.14,0.16853571099698253
45.15,0.16859984145978177
45.160000000000004,0.16866396595614702
45.17,0.16872808446896584
45.18,0.16879219698113285
45.19,0.16885630347554997
45.2,0.16892040393512614
45.21,0.1689844983427775
45.22,0.1690485866814273
45.230000000000004,0.16911266893400617
45.24,0.1691767450834517
45.25,0.16924081511270894
45.26,0.16930487900473012
45.27,0.1693689367424747
45.28,0.1694329883089092
45.29,0.16949703368700797
45.300000000000004,0.16956107285975217
45.31,0.16962510581013046
45.32,0.1696891325211389
45.33,0.16975315297578078
45.34,0.16981716715706693
45.35,0.16988117504801548
45.36,0.16994517663165182
45.37,0.170009171891009
45.38,0.17007316080912746
45.39,0.17013714336905486
45.4,0.17020111955384656
45.410000000000004,0.17026508934656545
45.42,0.1703290527302817
45.43,0.1703930096880731
45.44,0.1704569602030251
45.45,0.17052090425823047
45.46,0.17058484183678962
45.47,0.1706487729218106
45.480000000000004,0.17071269749640913
45.49,0.17077661554370824
45.5,0.17084052704683877
45.51,0.17090443198893934
45.52,0.1709683303531561
45.53,0.1710322221226427
45.54,0.17109610728056074
45.550000000000004,0.1711599858100794
45.56,0.17122385769437562
45.57,0.17128772291663397
45.58,0.17135158146004698
45.59,0.17141543330781472
45.6,0.1714792784431452
45.61,0.17154311684925408
45.62,0.17160694850936506
45.63,0.17167077340670944
45.64,0.17173459152452647
45.65,0.17179840284606318
45.660000000000004,0.17186220735457472
45.67,0.17192600503332373
45.68,0.17198979586558108
45.69,0.17205357983462544
45.7,0.17211735692374344
45.71,0.17218112711622968
45.72,0.17224489039538662
45.730000000000004,0.17230864674452492
45.74,0.17237239614696293
45.75,0.17243613858602738
45.76,0.17249987404505265
45.77,0.17256360250738154
45.78,0.17262732395636463
45.79,0.17269103837536062
45.800000000000004,0.1727547457477365
45.81,0.17281844605686703
45.82,0.17288213928613544
45.83,0.17294582541893289
45.84,0.1730095044386588
45.85,0.17307317632872055
45.86,0.173136841072534
45.87,0.17320049865352297
45.88,0.17326414905511972
45.89,0.17332779226076447
45.9,0.17339142825390585
45.910000000000004,0.17345505701800087
45.92,0.17351867853651445
45.93,0.17358229279292017
45.94,0.17364589977069972
45.95,0.17370949945334319
45.96,0.17377309182434889
45.97,0.17383667686722362
45.980000000000004,0.17390025456548258
45.99,0.1739638249026491
46.0,0.1740273878622552
46.01,0.1740909434278411
46.02,0.17415449158295568
46.03,0.17421803231115587
46.04,0.17428156559600752
46.050000000000004,0.1743450914210847
46.06,0.17440860976996989
46.07,0.17447212062625428
46.08,0.17453562397353747
46.09,0.17459911979542767
46.1,0.1746626080755415
46.11,0.17472608879750423
46.12,0.17478956194494968
46.13,0.1748530275015204
46.14,0.1749164854508673
46.15,0.17497993577665014
46.160000000000004,0.17504337846253723
46.17,0.17510681349220542
46.18,0.17517024084934038
46.19,0.17523366051763647
46.2,0.17529707248079673
46.21,0.1753604767225328
46.22,0.1754238732265652
46.230000000000004,0.17548726197662307
46.24,0.17555064295644435
46.25,0.17561401614977581
46.26,0.17567738154037305
46.27,0.17574073911200022
46.28,0.1758040888484306
46.29,0.17586743073344602
46.300000000000004,0.17593076475083747
46.31,0.17599409088440443
46.32,0.1760574091179556
46.33,0.17612071943530838
46.34,0.17618402182028917
46.35,0.17624731625673315
46.36,0.17631060272848462
46.37,0.17637388121939668
46.38,0.17643715171333155
46.39,0.1765004141941602
46.4,0.1765636686457629
46.410000000000004,0.17662691505202865
46.42,0.17669015339685562
46.43,0.17675338366415097
46.44,0.176816605837831
46.45,0.17687981990182094
46.46,0.17694302584005517
46.47,0.1770062236364772
46.480000000000004,0.17706941327503972
46.49,0.17713259473970427
46.5,0.1771957680144418
